# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK2_model
# start_datetime = 2024-11-20 09:01:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 4000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /home/ditilliof/Stanresults/RtmpCjSknZ/standata-2abaca62b34a5c.json
# init = 2 (Default)
# random
#   seed = 123456789
# output
#   file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-202411201001-2-8a246b.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-profile-202411201001-2-44356c.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
-555.328,0.964073,0.0390609,6,63,0,556.695,2.35245,0.0520814,0.222548,0.0094679,50.8316,4.06936,40.0801,28.4179,16.7787,10.7314,7.58622,4.39796,4.04677,3.11329,1.66043,0.885568,0.344925,0.183961,0.0981135,0.0382152,0.00793825,0.000642363,10.5108,21.8849,33.1715,38.9578,41.8899,44.3841,43.4703,33.4546,17.8425,9.51606,3.70645,1.97678,1.05429,0.41064,0.085303,0.00690182,7.58622,3.11329,1.66043,0.885568,0.344925,0.183961,0.0981135,0.0382152,0.00793825,0.000642363,41.8899,33.4546,17.8425,9.51606,3.70645,1.97678,1.05429,0.41064,0.085303,0.00690182,50.8316,0,2.35245,0.0520814,0.222548,0.0094679
-556.452,0.985036,0.0390609,7,255,0,558.567,2.27555,0.00490793,0.214428,0.0138599,49.3041,4.33845,39.353,28.389,17.1754,11.1603,7.93071,4.46955,4.05802,3.12193,1.66579,0.88883,0.34643,0.184847,0.0986304,0.0384425,0.00799475,0.000648647,9.92218,20.8289,31.9218,37.7981,40.8792,43.7179,42.8857,33.0115,17.6142,9.39855,3.66317,1.95459,1.04292,0.406489,0.0845362,0.00685163,7.93071,3.12193,1.66579,0.88883,0.34643,0.184847,0.0986304,0.0384425,0.00799475,0.000648647,40.8792,33.0115,17.6142,9.39855,3.66317,1.95459,1.04292,0.406489,0.0845362,0.00685163,49.3041,0,2.27555,0.00490793,0.214428,0.0138599
-555.979,0.999176,0.0390609,7,127,0,559.537,1.96231,0.0655858,0.153754,0.00737913,50.5627,4.04932,41.3482,30.7927,19.318,12.6563,8.78694,4.0179,3.34358,2.65026,1.52579,0.878416,0.383714,0.22091,0.127181,0.0555558,0.0139718,0.00153499,8.91073,19.0984,30.1244,36.467,40.0925,44.1772,43.7398,34.7566,20.0099,11.5199,5.03222,2.89711,1.6679,0.728586,0.183229,0.0201288,8.78694,2.65026,1.52579,0.878416,0.383714,0.22091,0.127181,0.0555558,0.0139718,0.00153499,40.0925,34.7566,20.0099,11.5199,5.03222,2.89711,1.6679,0.728586,0.183229,0.0201288,50.5627,0,1.96231,0.0655858,0.153754,0.00737913
-557.02,0.959496,0.0390609,6,63,0,559.116,1.96674,0.0583147,0.160036,0.00805322,50.9507,3.78565,41.6802,31.0655,19.5348,12.8467,8.96548,4.18846,3.51035,2.76887,1.57497,0.895862,0.384321,0.218606,0.124347,0.0533441,0.0130166,0.00136295,8.99758,19.2792,30.3977,36.7859,40.4326,44.5243,44.0572,34.8333,19.8136,11.2702,4.83488,2.75014,1.56431,0.671084,0.163757,0.0171422,8.96548,2.76887,1.57497,0.895862,0.384321,0.218606,0.124347,0.0533441,0.0130166,0.00136295,40.4326,34.8333,19.8136,11.2702,4.83488,2.75014,1.56431,0.671084,0.163757,0.0171422,50.9507,0,1.96674,0.0583147,0.160036,0.00805322
-553.767,0.994317,0.0390609,5,63,0,559.167,2.00493,0.0743524,0.181898,0.00711674,50.4348,4.15842,41.0461,30.3933,18.9851,12.4889,8.7875,4.37934,3.77869,2.93522,1.60659,0.879362,0.356093,0.194907,0.106682,0.0432008,0.00957574,0.000859613,9.0466,19.2889,30.2032,36.3528,39.7916,43.4651,42.8645,33.3501,18.2541,9.99136,4.04595,2.21455,1.21213,0.490845,0.108793,0.00976454,8.7875,2.93522,1.60659,0.879362,0.356093,0.194907,0.106682,0.0432008,0.00957574,0.000859613,39.7916,33.3501,18.2541,9.99136,4.04595,2.21455,1.21213,0.490845,0.108793,0.00976454,50.4348,0,2.00493,0.0743524,0.181898,0.00711674
-553.964,0.999081,0.0390609,7,127,0,554.832,2.02269,0.123435,0.198439,0.00225061,49.8553,4.4108,40.3122,29.5879,18.275,11.9579,8.42806,4.36957,3.84582,2.98824,1.63505,0.894642,0.362098,0.198127,0.108408,0.043877,0.00971674,0.00087112,8.98786,19.066,29.6433,35.4848,38.6844,41.9493,41.3022,32.1289,17.5798,9.619,3.89319,2.13021,1.16558,0.471755,0.104475,0.00936422,8.42806,2.98824,1.63505,0.894642,0.362098,0.198127,0.108408,0.043877,0.00971674,0.00087112,38.6844,32.1289,17.5798,9.619,3.89319,2.13021,1.16558,0.471755,0.104475,0.00936422,49.8553,0,2.02269,0.123435,0.198439,0.00225061
-553.528,0.818789,0.0390609,5,51,0,557.5,2.07988,0.0728584,0.199148,0.00690713,49.2933,4.17362,39.8342,29.2198,18.0486,11.8292,8.36423,4.40093,3.8919,3.02675,1.6594,0.909762,0.36931,0.202473,0.111005,0.0450618,0.0100293,0.000906697,9.13254,19.3579,30.0649,35.9601,39.1791,42.442,41.7813,32.5282,17.8334,9.77709,3.96892,2.17594,1.19295,0.484266,0.107775,0.00973629,8.36423,3.02675,1.6594,0.909762,0.36931,0.202473,0.111005,0.0450618,0.0100293,0.000906697,39.1791,32.5282,17.8334,9.77709,3.96892,2.17594,1.19295,0.484266,0.107775,0.00973629,49.2933,0,2.07988,0.0728584,0.199148,0.00690713
-556.604,0.777101,0.0390609,7,127,0,562.256,2.30172,0.0975687,0.225753,0.00437059,51.1541,4.07528,40.3547,28.6314,16.917,10.8212,7.64605,4.4207,4.06971,3.17329,1.74793,0.962801,0.393602,0.216806,0.119422,0.048821,0.0109937,0.00101226,10.3529,21.5663,32.7103,38.4367,41.347,43.8557,43.0133,33.5509,18.4807,10.1796,4.16152,2.29227,1.26264,0.516178,0.116234,0.0106999,7.64605,3.17329,1.74793,0.962801,0.393602,0.216806,0.119422,0.048821,0.0109937,0.00101226,41.347,33.5509,18.4807,10.1796,4.16152,2.29227,1.26264,0.516178,0.116234,0.0106999,51.1541,0,2.30172,0.0975687,0.225753,0.00437059
-559.269,0.740351,0.0390609,6,63,0,561.996,2.45649,0.0619489,0.240576,0.00913063,49.3619,3.98065,38.4948,26.8941,15.6017,9.92261,7.06293,4.31709,4.02286,3.05452,1.57803,0.815244,0.302723,0.156394,0.0807961,0.0300017,0.00575595,0.000410159,10.5915,21.8693,32.7787,38.1835,40.8236,42.8641,41.8743,31.8012,16.4292,8.48766,3.15171,1.62824,0.841184,0.312356,0.0599207,0.00426828,7.06293,3.05452,1.57803,0.815244,0.302723,0.156394,0.0807961,0.0300017,0.00575595,0.000410159,40.8236,31.8012,16.4292,8.48766,3.15171,1.62824,0.841184,0.312356,0.0599207,0.00426828,49.3619,0,2.45649,0.0619489,0.240576,0.00913063
-556.4,0.931691,0.0390609,4,31,0,563.518,2.37859,0.0816976,0.234677,0.00679677,49.7404,4.02882,39.0091,27.4607,16.0771,10.2574,7.27887,4.34028,4.02211,3.07878,1.622,0.854519,0.326758,0.172146,0.0906917,0.0346797,0.00698599,0.00053835,10.3671,21.4962,32.4013,37.8984,40.6342,42.858,41.9268,32.1019,16.9123,8.90989,3.40705,1.79494,0.945628,0.361598,0.0728459,0.00561144,7.27887,3.07878,1.622,0.854519,0.326758,0.172146,0.0906917,0.0346797,0.00698599,0.00053835,40.6342,32.1019,16.9123,8.90989,3.40705,1.79494,0.945628,0.361598,0.0728459,0.00561144,49.7404,0,2.37859,0.0816976,0.234677,0.00679677
-555.133,0.993664,0.0390609,7,127,0,558.378,2.08679,0.0939549,0.178166,0.00571214,50.6934,4.36202,40.8419,29.7956,18.1837,11.7294,8.1395,4.04924,3.53885,2.75789,1.51995,0.837684,0.342735,0.188891,0.104103,0.0425935,0.00960475,0.000886127,9.42049,19.9607,30.9852,37.0467,40.3518,43.6938,43.0181,33.5643,18.4982,10.1949,4.17118,2.29885,1.26696,0.51837,0.116888,0.0107839,8.1395,2.75789,1.51995,0.837684,0.342735,0.188891,0.104103,0.0425935,0.00960475,0.000886127,40.3518,33.5643,18.4982,10.1949,4.17118,2.29885,1.26696,0.51837,0.116888,0.0107839,50.6934,0,2.08679,0.0939549,0.178166,0.00571214
-556.035,0.96516,0.0390609,7,127,0,558.085,2.18602,0.137163,0.214306,0.00163785,50.726,4.11262,40.3114,28.8792,17.255,11.067,7.77006,4.28597,3.88613,2.98636,1.58911,0.845597,0.328231,0.17466,0.0929394,0.036076,0.00745197,0.000597511,9.79242,20.5164,31.3597,37.059,40.023,42.7014,41.8667,32.1903,17.1292,9.11481,3.53805,1.88267,1.00181,0.388869,0.080321,0.00643977,7.77006,2.98636,1.58911,0.845597,0.328231,0.17466,0.0929394,0.036076,0.00745197,0.000597511,40.023,32.1903,17.1292,9.11481,3.53805,1.88267,1.00181,0.388869,0.080321,0.00643977,50.726,0,2.18602,0.137163,0.214306,0.00163785
-556.027,0.990767,0.0390609,7,127,0,557.296,1.99188,0.0223356,0.174639,0.0111291,48.022,4.31157,39.3339,29.3938,18.6091,12.3632,8.74403,4.29899,3.66127,2.87294,1.61282,0.905412,0.380835,0.213794,0.120021,0.0504836,0.0119206,0.00118411,8.58593,18.3889,28.9751,35.0462,38.5046,42.3624,41.8882,32.9374,18.4905,10.3803,4.36616,2.45109,1.376,0.578774,0.136665,0.0135736,8.74403,2.87294,1.61282,0.905412,0.380835,0.213794,0.120021,0.0504836,0.0119206,0.00118411,38.5046,32.9374,18.4905,10.3803,4.36616,2.45109,1.376,0.578774,0.136665,0.0135736,48.022,0,1.99188,0.0223356,0.174639,0.0111291
-558.202,0.828113,0.0390609,7,127,0,561.636,2.28319,0.100503,0.207647,0.00498074,51.6376,4.81317,40.7897,28.9658,17.0756,10.837,7.56081,4.18699,3.81911,2.96287,1.61264,0.877726,0.352447,0.19183,0.10441,0.041926,0.00916211,0.000804204,10.3831,21.6747,32.9676,38.8188,41.8178,44.4484,43.5893,33.8315,18.4138,10.0223,4.02441,2.19041,1.1922,0.478722,0.104627,0.00918187,7.56081,2.96287,1.61264,0.877726,0.352447,0.19183,0.10441,0.041926,0.00916211,0.000804204,41.8178,33.8315,18.4138,10.0223,4.02441,2.19041,1.1922,0.478722,0.104627,0.00918187,51.6376,0,2.28319,0.100503,0.207647,0.00498074
-554.63,0.999962,0.0390609,6,63,0,559.254,2.19016,0.090904,0.206967,0.0056889,51.3799,4.3022,40.9999,29.5427,17.7921,11.4663,8.05803,4.38553,3.95469,3.05883,1.65359,0.893924,0.355312,0.19208,0.103838,0.0412724,0.00886815,0.000757574,9.95908,20.9266,32.1145,38.0649,41.1987,44.1211,43.3136,33.5231,18.1224,9.79692,3.89402,2.10509,1.138,0.452328,0.0971933,0.00830078,8.05803,3.05883,1.65359,0.893924,0.355312,0.19208,0.103838,0.0412724,0.00886815,0.000757574,41.1987,33.5231,18.1224,9.79692,3.89402,2.10509,1.138,0.452328,0.0971933,0.00830078,51.3799,0,2.19016,0.090904,0.206967,0.0056889
-558.167,0.694446,0.0390609,6,63,0,561.526,2.26215,0.0483271,0.179646,0.00855245,51.8428,4.26269,41.2376,29.5414,17.5613,11.1235,7.66174,3.95046,3.5382,2.81304,1.62479,0.938462,0.411953,0.23794,0.137432,0.0603285,0.0152965,0.00170279,10.3767,21.7979,33.4405,39.6303,42.8921,45.9704,45.2487,36.0001,20.7933,12.0101,5.27201,3.04507,1.75881,0.772056,0.195749,0.0217859,7.66174,2.81304,1.62479,0.938462,0.411953,0.23794,0.137432,0.0603285,0.0152965,0.00170279,42.8921,36.0001,20.7933,12.0101,5.27201,3.04507,1.75881,0.772056,0.195749,0.0217859,51.8428,0,2.26215,0.0483271,0.179646,0.00855245
-558.528,0.926794,0.0390609,7,127,0,561.067,1.92145,0.123928,0.195742,0.00262483,48.3201,3.87636,39.4609,29.3775,18.5258,12.3068,8.74027,4.43947,3.83082,2.93257,1.55008,0.819329,0.314861,0.166426,0.0879686,0.0338057,0.00686691,0.000536403,8.31618,17.7597,27.8696,33.5996,36.8219,40.2936,39.7027,30.4445,16.0921,8.50587,3.26871,1.72775,0.913243,0.350948,0.0712861,0.00556413,8.74027,2.93257,1.55008,0.819329,0.314861,0.166426,0.0879686,0.0338057,0.00686691,0.000536403,36.8219,30.4445,16.0921,8.50587,3.26871,1.72775,0.913243,0.350948,0.0712861,0.00556413,48.3201,0,1.92145,0.123928,0.195742,0.00262483
-558.415,0.915739,0.0390609,6,63,0,562.915,1.95368,0.139324,0.169597,0.00170096,49.4587,3.81441,40.1894,29.6679,18.3932,11.9682,8.30483,3.93967,3.35531,2.63117,1.47399,0.825732,0.346224,0.193955,0.108654,0.0455589,0.0107011,0.00105403,8.6464,18.4406,28.8863,34.7794,38.0801,41.6278,41.0952,32.2842,18.0857,10.1316,4.24813,2.37981,1.33318,0.558991,0.131301,0.0129314,8.30483,2.63117,1.47399,0.825732,0.346224,0.193955,0.108654,0.0455589,0.0107011,0.00105403,38.0801,32.2842,18.0857,10.1316,4.24813,2.37981,1.33318,0.558991,0.131301,0.0129314,49.4587,0,1.95368,0.139324,0.169597,0.00170096
-555.801,0.905573,0.0390609,7,127,0,560.689,1.82775,0.112546,0.16959,0.0032262,49.1608,3.97392,40.5572,30.6081,19.6314,13.1351,9.28867,4.3719,3.61498,2.83205,1.58715,0.889479,0.373175,0.209137,0.117206,0.0491728,0.0115618,0.00114061,8.09915,17.4456,27.7104,33.7286,37.2356,41.3441,40.9772,32.2003,18.0459,10.1134,4.24299,2.37788,1.33262,0.559094,0.131456,0.0129672,9.28867,2.83205,1.58715,0.889479,0.373175,0.209137,0.117206,0.0491728,0.0115618,0.00114061,37.2356,32.2003,18.0459,10.1134,4.24299,2.37788,1.33262,0.559094,0.131456,0.0129672,49.1608,0,1.82775,0.112546,0.16959,0.0032262
-554.661,0.970458,0.0390609,7,127,0,557.84,2.18967,0.0403975,0.184792,0.0100904,50.1641,4.45677,40.2238,29.16,17.6633,11.3683,7.91901,4.09204,3.63172,2.8305,1.55927,0.858973,0.351211,0.193476,0.106582,0.043578,0.00981658,0.000904264,9.7534,20.5856,31.7841,37.8471,41.1007,44.2755,43.5445,33.968,18.7124,10.3083,4.21477,2.32184,1.27906,0.522973,0.117793,0.0108479,7.91901,2.8305,1.55927,0.858973,0.351211,0.193476,0.106582,0.043578,0.00981658,0.000904264,41.1007,33.968,18.7124,10.3083,4.21477,2.32184,1.27906,0.522973,0.117793,0.0108479,50.1641,0,2.18967,0.0403975,0.184792,0.0100904
-555.973,0.991543,0.0390609,6,127,0,558.149,2.15214,0.116932,0.23225,0.00283153,49.2524,4.3122,39.3591,28.4517,17.2851,11.2873,8.06263,4.59654,4.17668,3.18785,1.66887,0.873674,0.330933,0.173247,0.0906962,0.034354,0.00681224,0.000512233,9.37629,19.6885,30.1854,35.7511,38.6713,41.3575,40.541,30.9601,16.208,8.48505,3.21398,1.68255,0.880836,0.333645,0.0661606,0.00496886,8.06263,3.18785,1.66887,0.873674,0.330933,0.173247,0.0906962,0.034354,0.00681224,0.000512233,38.6713,30.9601,16.208,8.48505,3.21398,1.68255,0.880836,0.333645,0.0661606,0.00496886,49.2524,0,2.15214,0.116932,0.23225,0.00283153
-554.783,0.979225,0.0390609,7,127,0,557.399,2.1868,0.108517,0.205278,0.00352759,49.6994,3.99405,39.6015,28.471,17.0798,10.9647,7.67942,4.15906,3.75526,2.94119,1.63848,0.912758,0.379515,0.211419,0.117778,0.048971,0.0113426,0.00109263,9.61381,20.1879,30.9541,36.6672,39.6704,42.4725,41.7405,32.7123,18.2233,10.1518,4.22102,2.35144,1.30993,0.544657,0.126158,0.0121499,7.67942,2.94119,1.63848,0.912758,0.379515,0.211419,0.117778,0.048971,0.0113426,0.00109263,39.6704,32.7123,18.2233,10.1518,4.22102,2.35144,1.30993,0.544657,0.126158,0.0121499,49.6994,0,2.1868,0.108517,0.205278,0.00352759
-553.775,0.994457,0.0390609,6,127,0,556.65,2.15148,0.0727373,0.209079,0.00731313,49.4643,4.24198,39.6954,28.8421,17.5962,11.4608,8.11075,4.41326,3.95933,3.05288,1.63849,0.879385,0.345764,0.185573,0.0995981,0.039161,0.00826378,0.000685801,9.44248,19.909,30.6957,36.5105,39.6158,42.6014,41.8427,32.2877,17.3289,9.30049,3.65686,1.96265,1.05336,0.41417,0.0874009,0.00725181,8.11075,3.05288,1.63849,0.879385,0.345764,0.185573,0.0995981,0.039161,0.00826378,0.000685801,39.6158,32.2877,17.3289,9.30049,3.65686,1.96265,1.05336,0.41417,0.0874009,0.00725181,49.4643,0,2.15148,0.0727373,0.209079,0.00731313
-553.716,0.977207,0.0390609,5,55,0,555.378,2.1272,0.0816968,0.194219,0.00594286,50.3152,4.21424,40.4322,29.4111,17.9246,11.6106,8.13738,4.25666,3.78352,2.968,1.66075,0.929277,0.388961,0.217643,0.121782,0.0509735,0.011938,0.00117042,9.51098,20.0947,31.0706,37.0384,40.2558,43.4348,42.7562,33.571,18.7847,10.511,4.39951,2.46176,1.37748,0.576562,0.135035,0.0132375,8.13738,2.968,1.66075,0.929277,0.388961,0.217643,0.121782,0.0509735,0.011938,0.00117042,40.2558,33.571,18.7847,10.511,4.39951,2.46176,1.37748,0.576562,0.135035,0.0132375,50.3152,0,2.1272,0.0816968,0.194219,0.00594286
-554.04,0.99492,0.0390609,6,127,0,555.279,2.17837,0.0414074,0.199572,0.00967152,49.9375,4.12447,40.0897,29.1343,17.7592,11.5368,8.13048,4.35577,3.89676,3.04453,1.68676,0.934519,0.385382,0.213514,0.118294,0.0487826,0.0111453,0.00105041,9.65735,20.3776,31.4518,37.4418,40.6532,43.783,43.0673,33.6756,18.6574,10.3368,4.26272,2.36168,1.30844,0.539581,0.12328,0.011615,8.13048,3.04453,1.68676,0.934519,0.385382,0.213514,0.118294,0.0487826,0.0111453,0.00105041,40.6532,33.6756,18.6574,10.3368,4.26272,2.36168,1.30844,0.539581,0.12328,0.011615,49.9375,0,2.17837,0.0414074,0.199572,0.00967152
-556.531,0.99636,0.0390609,6,63,0,556.974,2.31034,0.0210285,0.200707,0.0114141,49.0736,3.92572,38.9654,27.877,16.6142,10.6271,7.44198,4.08714,3.71154,2.9077,1.62049,0.903117,0.375743,0.209405,0.116705,0.0485559,0.0112588,0.00108632,10.0101,20.9671,32.0388,37.8553,40.881,43.6384,42.8644,33.5987,18.7249,10.4356,4.34174,2.4197,1.34852,0.561053,0.130091,0.0125496,7.44198,2.9077,1.62049,0.903117,0.375743,0.209405,0.116705,0.0485559,0.0112588,0.00108632,40.881,33.5987,18.7249,10.4356,4.34174,2.4197,1.34852,0.561053,0.130091,0.0125496,49.0736,0,2.31034,0.0210285,0.200707,0.0114141
-556.29,0.963659,0.0390609,6,127,0,559.973,2.17815,0.0407754,0.190868,0.00999834,49.0837,3.77557,39.4036,28.6225,17.4084,11.2598,7.8863,4.13343,3.67704,2.8643,1.57584,0.86697,0.353787,0.194641,0.107085,0.0436989,0.00981094,0.000898955,9.49549,20.0479,30.968,36.888,40.069,43.1817,42.47,33.1119,18.217,10.0224,4.08986,2.2501,1.23792,0.505164,0.113413,0.0103903,7.8863,2.8643,1.57584,0.86697,0.353787,0.194641,0.107085,0.0436989,0.00981094,0.000898955,40.069,33.1119,18.217,10.0224,4.08986,2.2501,1.23792,0.505164,0.113413,0.0103903,49.0837,0,2.17815,0.0407754,0.190868,0.00999834
-556.025,0.99054,0.0390609,6,63,0,558.239,2.21149,0.0510082,0.192686,0.00900279,48.9066,3.92634,39.0931,28.2228,17.0122,10.9337,7.63539,4.03871,3.6164,2.8249,1.56409,0.866002,0.356784,0.197544,0.109376,0.0450616,0.0102789,0.000966252,9.58562,20.1804,31.0509,36.8781,39.9732,42.9269,42.2009,32.9891,18.2654,10.1132,4.16652,2.30691,1.27729,0.526231,0.120039,0.0112809,7.63539,2.8249,1.56409,0.866002,0.356784,0.197544,0.109376,0.0450616,0.0102789,0.000966252,39.9732,32.9891,18.2654,10.1132,4.16652,2.30691,1.27729,0.526231,0.120039,0.0112809,48.9066,0,2.21149,0.0510082,0.192686,0.00900279
-555.562,0.949351,0.0390609,5,31,0,558.241,2.09284,0.0497432,0.201275,0.00920176,48.9819,3.8298,39.6242,29.1159,18.0437,11.87,8.4252,4.47306,3.95954,3.06826,1.66764,0.90638,0.363181,0.197393,0.107285,0.0429887,0.00936235,0.00081707,9.13388,19.3679,30.0954,36.0101,39.2439,42.5275,41.855,32.4681,17.6468,9.59124,3.84316,2.0888,1.13529,0.454903,0.0990696,0.00864515,8.4252,3.06826,1.66764,0.90638,0.363181,0.197393,0.107285,0.0429887,0.00936235,0.00081707,39.2439,32.4681,17.6468,9.59124,3.84316,2.0888,1.13529,0.454903,0.0990696,0.00864515,48.9819,0,2.09284,0.0497432,0.201275,0.00920176
-554.895,0.999352,0.0390609,7,127,0,557.506,2.06501,0.0966099,0.189471,0.00494785,50.9027,4.64194,41.0932,30.0824,18.4885,12.03,8.42988,4.30997,3.7869,2.95358,1.63081,0.900442,0.369433,0.203981,0.112627,0.0462088,0.0104682,0.00097323,9.36452,19.8532,30.8421,36.8973,40.2067,43.5711,42.9074,33.5037,18.4989,10.2141,4.19062,2.31383,1.27757,0.524159,0.118739,0.0110356,8.42988,2.95358,1.63081,0.900442,0.369433,0.203981,0.112627,0.0462088,0.0104682,0.00097323,40.2067,33.5037,18.4989,10.2141,4.19062,2.31383,1.27757,0.524159,0.118739,0.0110356,50.9027,0,2.06501,0.0966099,0.189471,0.00494785
-555.474,0.944729,0.0390609,6,127,0,556.536,2.04721,0.108725,0.178275,0.00358388,50.6937,4.54801,40.942,29.9728,18.3843,11.9011,8.272,4.09011,3.56243,2.81836,1.61082,0.920661,0.397813,0.227369,0.129951,0.0561506,0.013867,0.00147986,9.2538,19.642,30.5655,36.6152,39.9404,43.3787,42.7932,33.899,19.3749,11.0736,4.78485,2.73477,1.56305,0.675383,0.166794,0.0177985,8.272,2.81836,1.61082,0.920661,0.397813,0.227369,0.129951,0.0561506,0.013867,0.00147986,39.9404,33.899,19.3749,11.0736,4.78485,2.73477,1.56305,0.675383,0.166794,0.0177985,50.6937,0,2.04721,0.108725,0.178275,0.00358388
-558.426,0.989064,0.0390609,7,127,0,559.799,1.9836,0.0186496,0.146481,0.0103782,49.2921,4.14827,40.4103,30.1992,19.0361,12.5078,8.6883,3.91793,3.2297,2.5879,1.53034,0.904958,0.411518,0.243349,0.143902,0.0654383,0.0175967,0.00215196,8.79372,18.8849,29.871,36.2407,39.9122,44.1355,43.7809,35.1806,20.8038,12.3022,5.59426,3.30813,1.95624,0.889576,0.239212,0.029251,8.6883,2.5879,1.53034,0.904958,0.411518,0.243349,0.143902,0.0654383,0.0175967,0.00215196,39.9122,35.1806,20.8038,12.3022,5.59426,3.30813,1.95624,0.889576,0.239212,0.029251,49.2921,0,1.9836,0.0186496,0.146481,0.0103782
-555.997,0.894265,0.0390609,4,23,0,561.21,1.94412,0.0192786,0.152214,0.0110572,49.4884,4.14547,40.7302,30.62,19.4959,12.9358,9.06551,4.1534,3.4146,2.69708,1.54168,0.881241,0.380842,0.217693,0.124437,0.0537769,0.0132852,0.00141835,8.66657,18.6513,29.589,35.9808,39.6939,44.0224,43.6489,34.5829,19.768,11.2996,4.8833,2.79135,1.59556,0.689548,0.170339,0.018185,9.06551,2.69708,1.54168,0.881241,0.380842,0.217693,0.124437,0.0537769,0.0132852,0.00141835,39.6939,34.5829,19.768,11.2996,4.8833,2.79135,1.59556,0.689548,0.170339,0.018185,49.4884,0,1.94412,0.0192786,0.152214,0.0110572
-557.89,0.98774,0.0390609,6,127,0,559.654,1.86973,0.0258128,0.17075,0.0113324,48.4496,3.97127,40.1515,30.5132,19.8048,13.4097,9.58849,4.6177,3.81783,2.96223,1.62287,0.889103,0.36054,0.197524,0.108215,0.0438821,0.00974885,0.000878646,8.17928,17.6594,28.1422,34.3426,37.9878,42.3316,41.9642,32.6669,17.8968,9.80489,3.97597,2.17826,1.19338,0.483925,0.107509,0.00968497,9.58849,2.96223,1.62287,0.889103,0.36054,0.197524,0.108215,0.0438821,0.00974885,0.000878646,37.9878,32.6669,17.8968,9.80489,3.97597,2.17826,1.19338,0.483925,0.107509,0.00968497,48.4496,0,1.86973,0.0258128,0.17075,0.0113324
-555.494,0.974751,0.0390609,6,127,0,560.823,2.32559,0.0297216,0.208876,0.0111606,49.3864,4.00821,39.1246,27.9108,16.5884,10.6162,7.46334,4.18507,3.81893,2.96225,1.61172,0.876919,0.351934,0.191484,0.104184,0.0418119,0.0091299,0.000800589,10.125,21.1642,32.2495,38.0241,41.0003,43.6448,42.8113,33.2228,18.0761,9.835,3.9471,2.14757,1.16846,0.468942,0.102398,0.00897312,7.46334,2.96225,1.61172,0.876919,0.351934,0.191484,0.104184,0.0418119,0.0091299,0.000800589,41.0003,33.2228,18.0761,9.835,3.9471,2.14757,1.16846,0.468942,0.102398,0.00897312,49.3864,0,2.32559,0.0297216,0.208876,0.0111606
