# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = PK2_model
# start_datetime = 2024-11-20 09:01:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 4000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = true
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/ditilliof/Stanresults/RtmpCjSknZ/standata-2abaca62b34a5c.json
# init = 2 (Default)
# random
#   seed = 123456789
# output
#   file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-202411201001-3-8a246b.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = /home/ditilliof/Phd material/Platinum-nephrotox/fitting_scripts/../Stanresults/PK2/2024-11-20_10-00-53/PK2-profile-202411201001-3-44356c.csv
#   save_cmdstan_config = true
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --name=PK2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_PlasKid,k_ePlas,k_KidPlas,k_eKid,Plasma0,scale,z_hat1.1.1,z_hat1.2.1,z_hat1.3.1,z_hat1.4.1,z_hat1.5.1,z_hat1.6.1,z_hat1.7.1,z_hat1.8.1,z_hat1.9.1,z_hat1.10.1,z_hat1.11.1,z_hat1.12.1,z_hat1.13.1,z_hat1.14.1,z_hat1.15.1,z_hat1.16.1,z_hat1.1.2,z_hat1.2.2,z_hat1.3.2,z_hat1.4.2,z_hat1.5.2,z_hat1.6.2,z_hat1.7.2,z_hat1.8.2,z_hat1.9.2,z_hat1.10.2,z_hat1.11.2,z_hat1.12.2,z_hat1.13.2,z_hat1.14.2,z_hat1.15.2,z_hat1.16.2,z_hat2.1.1,z_hat2.2.1,z_hat2.3.1,z_hat2.4.1,z_hat2.5.1,z_hat2.6.1,z_hat2.7.1,z_hat2.8.1,z_hat2.9.1,z_hat2.10.1,z_hat2.1.2,z_hat2.2.2,z_hat2.3.2,z_hat2.4.2,z_hat2.5.2,z_hat2.6.2,z_hat2.7.2,z_hat2.8.2,z_hat2.9.2,z_hat2.10.2,y0.1,y0.2,theta.1,theta.2,theta.3,theta.4
-555.113,0.759587,0.0363703,7,127,0,559.068,2.07028,0.130873,0.213295,0.00155352,50.5162,4.28712,40.6313,29.6158,18.1477,11.8523,8.39374,4.53423,4.05196,3.11941,1.66818,0.892102,0.348876,0.186571,0.0997734,0.0390188,0.00816083,0.000667462,9.29031,19.6193,30.3148,36.1166,39.2349,42.2754,41.533,32.0009,17.1133,9.15175,3.579,1.91396,1.02354,0.400277,0.0837116,0.00684653,8.39374,3.11941,1.66818,0.892102,0.348876,0.186571,0.0997734,0.0390188,0.00816083,0.000667462,39.2349,32.0009,17.1133,9.15175,3.579,1.91396,1.02354,0.400277,0.0837116,0.00684653,50.5162,0,2.07028,0.130873,0.213295,0.00155352
-554.368,0.947061,0.0363703,5,63,0,557.946,2.09498,0.13131,0.203173,0.00175903,50.6641,4.30559,40.6446,29.5006,17.9339,11.6096,8.14917,4.31756,3.85222,2.98886,1.62856,0.887363,0.356903,0.194467,0.105961,0.0426183,0.00933958,0.000823376,9.42182,19.8776,30.6734,36.5082,39.6332,42.6643,41.9368,32.5648,17.7438,9.66818,3.88859,2.1188,1.15449,0.46434,0.101761,0.00896952,8.14917,2.98886,1.62856,0.887363,0.356903,0.194467,0.105961,0.0426183,0.00933958,0.000823376,39.6332,32.5648,17.7438,9.66818,3.88859,2.1188,1.15449,0.46434,0.101761,0.00896952,50.6641,0,2.09498,0.13131,0.203173,0.00175903
-555.275,0.85894,0.0363703,7,127,0,557.574,2.16533,0.137428,0.211713,0.0012669,50.7049,4.4086,40.3748,29.0034,17.39,11.1723,7.84074,4.28568,3.87508,2.99884,1.62305,0.878432,0.349765,0.189301,0.102454,0.0407941,0.00879161,0.00075445,9.70658,20.3673,31.196,36.9232,39.9218,42.6818,41.8898,32.4366,17.5555,9.50148,3.78318,2.04755,1.10819,0.441244,0.0950869,0.00815881,7.84074,2.99884,1.62305,0.878432,0.349765,0.189301,0.102454,0.0407941,0.00879161,0.00075445,39.9218,32.4366,17.5555,9.50148,3.78318,2.04755,1.10819,0.441244,0.0950869,0.00815881,50.7049,0,2.16533,0.137428,0.211713,0.0012669
-557.439,0.728938,0.0363703,3,15,0,558.875,2.14662,0.124203,0.210844,0.00145599,50.7095,4.39588,40.5062,29.2308,17.6454,11.3937,8.01761,4.36651,3.94127,3.10247,1.74948,0.986524,0.417742,0.235564,0.132834,0.0562473,0.0134309,0.00135814,9.63868,20.2676,31.1341,36.9323,39.9983,42.903,42.1973,33.2385,18.7431,10.5692,4.47549,2.52371,1.42311,0.602615,0.143893,0.014549,8.01761,3.10247,1.74948,0.986524,0.417742,0.235564,0.132834,0.0562473,0.0134309,0.00135814,39.9983,33.2385,18.7431,10.5692,4.47549,2.52371,1.42311,0.602615,0.143893,0.014549,50.7095,0,2.14662,0.124203,0.210844,0.00145599
-557.144,0.994942,0.0363703,7,127,0,559.042,2.06861,0.0188558,0.1729,0.0124294,49.3891,4.39744,40.1607,29.6951,18.4962,12.1258,8.49984,4.18953,3.60405,2.77897,1.49442,0.803641,0.316917,0.170426,0.0916481,0.0361419,0.0076646,0.000641082,9.1384,19.4788,30.4873,36.6816,40.1399,43.8137,43.1729,33.3435,17.9308,9.64249,3.80253,2.04485,1.09964,0.433644,0.0919614,0.00769053,8.49984,2.77897,1.49442,0.803641,0.316917,0.170426,0.0916481,0.0361419,0.0076646,0.000641082,40.1399,33.3435,17.9308,9.64249,3.80253,2.04485,1.09964,0.433644,0.0919614,0.00769053,49.3891,0,2.06861,0.0188558,0.1729,0.0124294
-553.987,0.985545,0.0363703,6,63,0,558.159,2.12989,0.0535996,0.189483,0.00897793,49.8395,4.51265,40.1497,29.3074,17.9472,11.6592,8.1763,4.23535,3.7421,2.90813,1.59143,0.870885,0.352551,0.192928,0.105577,0.0427394,0.00946753,0.000849381,9.44524,19.9907,30.9834,37.0002,40.2653,43.5291,42.8301,33.3188,18.2332,9.97786,4.03923,2.21041,1.20961,0.489674,0.108479,0.00972803,8.1763,2.90813,1.59143,0.870885,0.352551,0.192928,0.105577,0.0427394,0.00946753,0.000849381,40.2653,33.3188,18.2332,9.97786,4.03923,2.21041,1.20961,0.489674,0.108479,0.00972803,49.8395,0,2.12989,0.0535996,0.189483,0.00897793
-554.65,0.993016,0.0363703,7,127,0,556.578,1.97449,0.125161,0.175884,0.00258063,50.211,4.0839,40.7771,30.0867,18.6612,12.1724,8.48515,4.11771,3.53622,2.77158,1.55012,0.86697,0.362627,0.202814,0.113433,0.0474451,0.0110994,0.00108641,8.86553,18.8909,29.5545,35.5493,38.8946,42.4609,41.9021,32.8956,18.3982,10.29,4.30399,2.40719,1.34632,0.563126,0.131735,0.0128897,8.48515,2.77158,1.55012,0.86697,0.362627,0.202814,0.113433,0.0474451,0.0110994,0.00108641,38.8946,32.8956,18.3982,10.29,4.30399,2.40719,1.34632,0.563126,0.131735,0.0128897,50.211,0,1.97449,0.125161,0.175884,0.00258063
-554.098,0.945171,0.0363703,5,31,0,555.272,1.95449,0.116921,0.178888,0.0032021,49.9997,4.10784,40.7208,30.1739,18.8477,12.375,8.67391,4.23871,3.63212,2.83588,1.57199,0.871388,0.359629,0.19935,0.110505,0.045606,0.0104337,0.000985671,8.74913,18.6728,29.2783,35.2774,38.6461,42.2833,41.7345,32.6428,18.0946,10.0302,4.13956,2.29465,1.27197,0.524954,0.120095,0.0113384,8.67391,2.83588,1.57199,0.871388,0.359629,0.19935,0.110505,0.045606,0.0104337,0.000985671,38.6461,32.6428,18.0946,10.0302,4.13956,2.29465,1.27197,0.524954,0.120095,0.0113384,49.9997,0,1.95449,0.116921,0.178888,0.0032021
-555.363,0.993527,0.0363703,6,63,0,556.351,1.93205,0.120757,0.169102,0.00278571,49.9577,3.9565,40.7574,30.2635,18.9329,12.4123,8.65778,4.10269,3.4722,2.73638,1.55217,0.880447,0.376138,0.213359,0.121025,0.0517041,0.0125301,0.00129744,8.65344,18.5036,29.0903,35.1243,38.5401,42.3033,41.8218,33.027,18.7341,10.6266,4.53985,2.57517,1.46073,0.624042,0.151224,0.0156556,8.65778,2.73638,1.55217,0.880447,0.376138,0.213359,0.121025,0.0517041,0.0125301,0.00129744,38.5401,33.027,18.7341,10.6266,4.53985,2.57517,1.46073,0.624042,0.151224,0.0156556,49.9577,0,1.93205,0.120757,0.169102,0.00278571
-554.131,0.966061,0.0363703,7,127,0,556.128,2.21441,0.0505056,0.202739,0.00877557,49.4776,4.38633,39.5448,28.5588,17.2555,11.1453,7.83982,4.25335,3.83197,2.99917,1.66816,0.927845,0.384885,0.214076,0.119071,0.0493926,0.0113967,0.00109098,9.70465,20.415,31.3782,37.2371,40.3394,43.2813,42.5495,33.3248,18.5355,10.3096,4.27659,2.37867,1.32304,0.548818,0.126625,0.0121188,7.83982,2.99917,1.66816,0.927845,0.384885,0.214076,0.119071,0.0493926,0.0113967,0.00109098,40.3394,33.3248,18.5355,10.3096,4.27659,2.37867,1.32304,0.548818,0.126625,0.0121188,49.4776,0,2.21441,0.0505056,0.202739,0.00877557
-555.95,0.937396,0.0363703,6,95,0,559.965,2.06194,0.0347066,0.192522,0.0112946,50.1622,3.97451,40.7604,30.1336,18.8213,12.4294,8.81508,4.56715,3.99084,3.05651,1.61618,0.854587,0.32859,0.173748,0.0918722,0.0353248,0.00718166,0.000561651,9.23921,19.6581,30.6901,36.8529,40.2671,43.8253,43.129,33.0759,17.4895,9.24789,3.55583,1.88021,0.994197,0.382271,0.0777207,0.0060755,8.81508,3.05651,1.61618,0.854587,0.32859,0.173748,0.0918722,0.0353248,0.00718166,0.000561651,40.2671,33.0759,17.4895,9.24789,3.55583,1.88021,0.994197,0.382271,0.0777207,0.0060755,50.1622,0,2.06194,0.0347066,0.192522,0.0112946
-555.436,0.997855,0.0363703,7,127,0,557.216,2.15039,0.0318982,0.21239,0.0108564,49.1198,4.27308,39.5858,28.9482,17.8516,11.7446,8.38085,4.60916,4.13196,3.20062,1.73703,0.94272,0.376915,0.20456,0.111018,0.044387,0.00963081,0.000835965,9.38779,19.8387,30.683,36.5823,39.7631,42.8933,42.1729,32.6942,17.7438,9.62986,3.85018,2.08956,1.13404,0.45341,0.0983851,0.00853502,8.38085,3.20062,1.73703,0.94272,0.376915,0.20456,0.111018,0.044387,0.00963081,0.000835965,39.7631,32.6942,17.7438,9.62986,3.85018,2.08956,1.13404,0.45341,0.0983851,0.00853502,49.1198,0,2.15039,0.0318982,0.21239,0.0108564
-555.259,0.823801,0.0363703,7,127,0,557.798,2.38307,0.0303491,0.207909,0.01102,50.4134,4.31315,39.7091,28.0932,16.4926,10.4604,7.321,4.13752,3.79613,2.95184,1.61531,0.883932,0.357818,0.195806,0.107149,0.0433744,0.00960848,0.000861755,10.5621,21.9979,33.3562,39.1878,42.1485,44.6916,43.8199,34.0867,18.653,10.2073,4.13194,2.26109,1.23731,0.500868,0.11095,0.00994884,7.321,2.95184,1.61531,0.883932,0.357818,0.195806,0.107149,0.0433744,0.00960848,0.000861755,42.1485,34.0867,18.653,10.2073,4.13194,2.26109,1.23731,0.500868,0.11095,0.00994884,50.4134,0,2.38307,0.0303491,0.207909,0.01102
-556.374,0.992926,0.0363703,7,127,0,559.217,2.08744,0.00612114,0.194003,0.0133584,49.7637,4.16073,40.4508,29.9258,18.724,12.3962,8.81919,4.61761,4.04966,3.13497,1.7007,0.922619,0.36865,0.19999,0.108494,0.0433508,0.00939693,0.000813997,9.27897,19.7423,30.8214,37.0116,40.4427,44.0337,43.379,33.6247,18.2412,9.89575,3.95404,2.14504,1.16367,0.464969,0.100789,0.00872943,8.81919,3.13497,1.7007,0.922619,0.36865,0.19999,0.108494,0.0433508,0.00939693,0.000813997,40.4427,33.6247,18.2412,9.89575,3.95404,2.14504,1.16367,0.464969,0.100789,0.00872943,49.7637,0,2.08744,0.00612114,0.194003,0.0133584
-554.515,0.873361,0.0363703,7,159,0,558.103,1.93326,0.0724188,0.182281,0.00735239,49.4412,4.27102,40.5319,30.3317,19.2528,12.8274,9.09871,4.50492,3.83556,2.96329,1.60265,0.866767,0.344744,0.186451,0.100839,0.0401069,0.00862729,0.0007384,8.58144,18.3846,28.9793,35.0601,38.5254,42.3793,41.8466,32.3975,17.5216,9.4763,3.76908,2.03844,1.10246,0.438489,0.0943234,0.00806977,9.09871,2.96329,1.60265,0.866767,0.344744,0.186451,0.100839,0.0401069,0.00862729,0.0007384,38.5254,32.3975,17.5216,9.4763,3.76908,2.03844,1.10246,0.438489,0.0943234,0.00806977,49.4412,0,1.93326,0.0724188,0.182281,0.00735239
-554.722,0.858018,0.0363703,6,67,0,557.122,2.11439,0.0679131,0.184683,0.0069813,49.171,4.10292,39.6131,28.9092,17.6789,11.4521,7.99751,4.07913,3.59423,2.83815,1.61399,0.917838,0.39361,0.223836,0.12729,0.0545886,0.0133128,0.00139256,9.25429,19.597,30.3966,36.3225,39.5483,42.8119,42.1968,33.3562,18.9689,10.7872,4.62601,2.63071,1.49602,0.641559,0.156459,0.0163628,7.99751,2.83815,1.61399,0.917838,0.39361,0.223836,0.12729,0.0545886,0.0133128,0.00139256,39.5483,33.3562,18.9689,10.7872,4.62601,2.63071,1.49602,0.641559,0.156459,0.0163628,49.171,0,2.11439,0.0679131,0.184683,0.0069813
-556.033,0.902443,0.0363703,7,127,0,556.522,2.15788,0.0637121,0.182411,0.0084626,50.403,4.48917,40.4473,29.3488,17.7881,11.4378,7.94717,4.05236,3.57968,2.77555,1.51037,0.821894,0.329924,0.179534,0.0976971,0.0392175,0.0085669,0.000751427,9.66338,20.412,31.5503,37.5991,40.8547,44.0471,43.307,33.6107,18.2898,9.95274,3.99523,2.17407,1.18306,0.474903,0.103737,0.0090961,7.94717,2.77555,1.51037,0.821894,0.329924,0.179534,0.0976971,0.0392175,0.0085669,0.000751427,40.8547,33.6107,18.2898,9.95274,3.99523,2.17407,1.18306,0.474903,0.103737,0.0090961,50.403,0,2.15788,0.0637121,0.182411,0.0084626
-557.392,0.995246,0.0363703,6,127,0,559.511,1.8811,0.0556255,0.169167,0.00787849,49.1082,3.92115,40.5299,30.6115,19.6706,13.1972,9.36513,4.469,3.71568,2.93038,1.66834,0.949827,0.408022,0.232297,0.132253,0.0568124,0.0138944,0.00146004,8.3264,17.9344,28.4857,34.6717,38.277,42.5082,42.1569,33.3455,18.9844,10.8083,4.64298,2.64336,1.50493,0.646483,0.158109,0.0166108,9.36513,2.93038,1.66834,0.949827,0.408022,0.232297,0.132253,0.0568124,0.0138944,0.00146004,38.277,33.3455,18.9844,10.8083,4.64298,2.64336,1.50493,0.646483,0.158109,0.0166108,49.1082,0,1.8811,0.0556255,0.169167,0.00787849
-557.72,0.95764,0.0363703,7,127,0,561.213,2.21086,0.069219,0.223435,0.00664919,48.9065,3.92844,39.0385,28.169,17.0571,11.1002,7.90398,4.48391,4.08273,3.19327,1.77273,0.984126,0.40706,0.225978,0.125451,0.0518903,0.0119148,0.00113182,9.56174,20.0707,30.7581,36.4203,39.3917,42.1519,41.416,32.411,17.9928,9.98862,4.13158,2.29362,1.27329,0.52667,0.120936,0.0114862,7.90398,3.19327,1.77273,0.984126,0.40706,0.225978,0.125451,0.0518903,0.0119148,0.00113182,39.3917,32.411,17.9928,9.98862,4.13158,2.29362,1.27329,0.52667,0.120936,0.0114862,48.9065,0,2.21086,0.069219,0.223435,0.00664919
-557.25,0.997497,0.0363703,6,95,0,559.343,1.96441,0.110964,0.193242,0.00438631,50.2834,4.52561,40.9421,30.3478,19.0097,12.5589,8.88604,4.51512,3.91041,2.9798,1.55728,0.81385,0.307477,0.160691,0.0839785,0.0317273,0.00626481,0.000467406,8.8351,18.8318,29.473,35.4584,38.7976,42.3273,41.6596,31.7939,16.6158,8.68363,3.28072,1.71454,0.89604,0.338529,0.0668406,0.00498596,8.88604,2.9798,1.55728,0.81385,0.307477,0.160691,0.0839785,0.0317273,0.00626481,0.000467406,38.7976,31.7939,16.6158,8.68363,3.28072,1.71454,0.89604,0.338529,0.0668406,0.00498596,50.2834,0,1.96441,0.110964,0.193242,0.00438631
-555.407,0.987887,0.0363703,3,7,0,557.53,1.97203,0.096147,0.194,0.00456953,50.3796,4.51488,41.0506,30.4635,19.1223,12.6616,8.97879,4.58808,3.9844,3.10077,1.70447,0.936934,0.381847,0.209899,0.11538,0.0470234,0.0105342,0.00096209,8.88905,18.955,29.6846,35.7329,39.1168,42.7374,42.1557,32.8571,18.0613,9.92817,4.04622,2.22418,1.22261,0.498276,0.111628,0.0101915,8.97879,3.10077,1.70447,0.936934,0.381847,0.209899,0.11538,0.0470234,0.0105342,0.00096209,39.1168,32.8571,18.0613,9.92817,4.04622,2.22418,1.22261,0.498276,0.111628,0.0101915,50.3796,0,1.97203,0.096147,0.194,0.00456953
-556.069,0.981731,0.0363703,7,127,0,558.581,2.37897,0.0288215,0.223468,0.0119181,50.1869,4.4039,39.5606,28.0431,16.562,10.6061,7.51323,4.38512,4.03833,3.09041,1.62739,0.85697,0.327474,0.172445,0.0908082,0.0347009,0.00698373,0.000537047,10.4911,21.8346,33.0758,38.828,41.7364,44.1913,43.2557,33.1134,17.4373,9.18233,3.50885,1.84774,0.973005,0.371815,0.0748183,0.00575314,7.51323,3.09041,1.62739,0.85697,0.327474,0.172445,0.0908082,0.0347009,0.00698373,0.000537047,41.7364,33.1134,17.4373,9.18233,3.50885,1.84774,0.973005,0.371815,0.0748183,0.00575314,50.1869,0,2.37897,0.0288215,0.223468,0.0119181
-556.563,0.871427,0.0363703,6,63,0,559.335,2.46678,0.0600307,0.229055,0.0085265,50.2047,4.53693,39.1139,27.2706,15.7366,9.93275,7.00904,4.20344,3.91475,3.02832,1.63607,0.883897,0.350996,0.189628,0.102448,0.0406826,0.00872812,0.000743748,10.8194,22.3457,33.5059,39.0441,41.7567,43.8898,42.9569,33.2372,17.9566,9.70118,3.85234,2.08125,1.12441,0.446503,0.0957908,0.00816046,7.00904,3.02832,1.63607,0.883897,0.350996,0.189628,0.102448,0.0406826,0.00872812,0.000743748,41.7567,33.2372,17.9566,9.70118,3.85234,2.08125,1.12441,0.446503,0.0957908,0.00816046,50.2047,0,2.46678,0.0600307,0.229055,0.0085265
-556.575,0.876861,0.0363703,7,127,0,560.611,2.04595,0.13434,0.19194,0.00134787,49.4486,3.77382,39.8452,29.0892,17.8024,11.5429,8.06919,4.12648,3.63496,2.84718,1.58798,0.885675,0.368911,0.205755,0.114757,0.0478005,0.0111044,0.00107463,9.00547,19.0704,29.58,35.3459,38.4835,41.6467,41.016,32.1614,17.9376,10.0045,4.16717,2.32419,1.29629,0.539942,0.125436,0.0121379,8.06919,2.84718,1.58798,0.885675,0.368911,0.205755,0.114757,0.0478005,0.0111044,0.00107463,38.4835,32.1614,17.9376,10.0045,4.16717,2.32419,1.29629,0.539942,0.125436,0.0121379,49.4486,0,2.04595,0.13434,0.19194,0.00134787
-559.94,0.732083,0.0363703,7,127,0,562.335,2.02706,0.0249373,0.180569,0.0107097,50.6271,4.81291,41.3154,30.7184,19.3168,12.785,9.04082,4.53289,3.90881,3.07812,1.74146,0.985235,0.419258,0.237197,0.134196,0.057105,0.0137478,0.00140869,9.1924,19.6321,30.8121,37.1539,40.7265,44.6191,44.0871,34.7776,19.6756,11.1315,4.73693,2.67994,1.51618,0.645199,0.155333,0.0159136,9.04082,3.07812,1.74146,0.985235,0.419258,0.237197,0.134196,0.057105,0.0137478,0.00140869,40.7265,34.7776,19.6756,11.1315,4.73693,2.67994,1.51618,0.645199,0.155333,0.0159136,50.6271,0,2.02706,0.0249373,0.180569,0.0107097
-554.579,0.998759,0.0363703,6,63,0,562.043,2.05141,0.0958619,0.179618,0.00452041,49.8795,4.30533,40.3202,29.5588,18.176,11.7977,8.2217,4.08871,3.56354,2.82191,1.61655,0.926054,0.401519,0.230013,0.131765,0.0571304,0.0141899,0.00152843,9.12666,19.3802,30.1755,36.1641,39.4615,42.8849,42.3152,33.5525,19.2208,11.0108,4.77407,2.73486,1.56668,0.679284,0.168721,0.0181697,8.2217,2.82191,1.61655,0.926054,0.401519,0.230013,0.131765,0.0571304,0.0141899,0.00152843,39.4615,33.5525,19.2208,11.0108,4.77407,2.73486,1.56668,0.679284,0.168721,0.0181697,49.8795,0,2.05141,0.0958619,0.179618,0.00452041
-554.273,0.947494,0.0363703,7,127,0,555.839,2.14706,0.0633382,0.199236,0.00758856,50.253,4.07043,40.3793,29.3793,17.9323,11.6524,8.20458,4.36451,3.89511,3.04806,1.69531,0.942923,0.391125,0.217542,0.120997,0.0501891,0.0115789,0.00110854,9.58414,20.2386,31.2701,37.2552,40.4744,43.6362,42.9381,33.6292,18.7044,10.4033,4.31529,2.40014,1.33494,0.553737,0.127753,0.0122254,8.20458,3.04806,1.69531,0.942923,0.391125,0.217542,0.120997,0.0501891,0.0115789,0.00110854,40.4744,33.6292,18.7044,10.4033,4.31529,2.40014,1.33494,0.553737,0.127753,0.0122254,50.253,0,2.14706,0.0633382,0.199236,0.00758856
-554.542,0.993221,0.0363703,7,127,0,557.816,2.05486,0.028019,0.170513,0.0107285,49.2731,4.39617,40.0832,29.6514,18.4724,12.1013,8.46829,4.13711,3.55228,2.78749,1.56367,0.877154,0.36853,0.20673,0.115968,0.0487238,0.0114831,0.00113723,9.06016,19.3233,30.2695,36.4454,39.9047,43.6241,43.0685,33.8535,18.9904,10.6529,4.47572,2.5107,1.4084,0.591727,0.13946,0.0138093,8.46829,2.78749,1.56367,0.877154,0.36853,0.20673,0.115968,0.0487238,0.0114831,0.00113723,39.9047,33.8535,18.9904,10.6529,4.47572,2.5107,1.4084,0.591727,0.13946,0.0138093,49.2731,0,2.05486,0.028019,0.170513,0.0107285
-554.627,0.99997,0.0363703,5,31,0,554.946,2.06834,0.0237245,0.171988,0.0109732,49.3308,4.43457,40.0945,29.6242,18.4275,12.0639,8.44509,4.1524,3.57803,2.81336,1.58554,0.893574,0.378058,0.213064,0.120079,0.050803,0.0121131,0.00122213,9.12545,19.4488,30.4362,36.6183,40.0717,43.7644,43.2048,34.0263,19.1764,10.8074,4.57244,2.57691,1.45229,0.614442,0.146508,0.0147797,8.44509,2.81336,1.58554,0.893574,0.378058,0.213064,0.120079,0.050803,0.0121131,0.00122213,40.0717,34.0263,19.1764,10.8074,4.57244,2.57691,1.45229,0.614442,0.146508,0.0147797,49.3308,0,2.06834,0.0237245,0.171988,0.0109732
-554.227,0.881845,0.0363703,7,127,0,556.473,2.14957,0.0875739,0.209815,0.00566179,50.7659,4.20143,40.6876,29.5074,17.9502,11.6643,8.2427,4.48772,4.03302,3.12492,1.69681,0.921355,0.368653,0.200176,0.108696,0.0434912,0.00944893,0.000821755,9.67682,20.3874,31.4005,37.32,40.4722,43.4885,42.7264,33.1299,17.9893,9.76807,3.90841,2.12224,1.15236,0.461084,0.100177,0.00870817,8.2427,3.12492,1.69681,0.921355,0.368653,0.200176,0.108696,0.0434912,0.00944893,0.000821755,40.4722,33.1299,17.9893,9.76807,3.90841,2.12224,1.15236,0.461084,0.100177,0.00870817,50.7659,0,2.14957,0.0875739,0.209815,0.00566179
-556.302,0.912033,0.0363703,7,255,0,560.347,1.91688,0.140326,0.176175,0.000699801,49.3651,3.99511,40.2585,29.8836,18.7016,12.2815,8.59349,4.13756,3.52372,2.77954,1.57967,0.897758,0.384637,0.218597,0.124233,0.0532268,0.0129601,0.00135213,8.47981,18.1212,28.4648,34.3462,37.6677,41.3085,40.8323,32.2711,18.3404,10.4232,4.46572,2.53797,1.44238,0.617974,0.150472,0.0156974,8.59349,2.77954,1.57967,0.897758,0.384637,0.218597,0.124233,0.0532268,0.0129601,0.00135213,37.6677,32.2711,18.3404,10.4232,4.46572,2.53797,1.44238,0.617974,0.150472,0.0156974,49.3651,0,1.91688,0.140326,0.176175,0.000699801
-554.381,0.915096,0.0363703,7,127,0,557.887,2.2775,0.0353657,0.207241,0.0107549,49.7203,4.38107,39.5536,28.3829,17.0072,10.9397,7.70068,4.26636,3.87139,2.99617,1.62168,0.877733,0.34951,0.189172,0.10239,0.0407711,0.00878753,0.000754249,10.0039,20.9708,32.0782,37.9299,40.9815,43.7645,42.9437,33.2533,17.9983,9.74159,3.87906,2.09954,1.13638,0.452501,0.0975242,0.00836949,7.70068,2.99617,1.62168,0.877733,0.34951,0.189172,0.10239,0.0407711,0.00878753,0.000754249,40.9815,33.2533,17.9983,9.74159,3.87906,2.09954,1.13638,0.452501,0.0975242,0.00836949,49.7203,0,2.2775,0.0353657,0.207241,0.0107549
-554.466,0.945377,0.0363703,6,127,0,559.294,1.99528,0.0989487,0.17429,0.00461229,50.8387,4.11809,41.3093,30.5045,18.9461,12.374,8.63502,4.19702,3.60468,2.83694,1.60256,0.905276,0.384351,0.217117,0.122648,0.0520732,0.0124889,0.00127203,9.07306,19.3395,30.2704,36.424,39.8632,43.5463,42.9953,33.8943,19.1466,10.8158,4.59203,2.594,1.46533,0.622132,0.149209,0.0151931,8.63502,2.83694,1.60256,0.905276,0.384351,0.217117,0.122648,0.0520732,0.0124889,0.00127203,39.8632,33.8943,19.1466,10.8158,4.59203,2.594,1.46533,0.622132,0.149209,0.0151931,50.8387,0,1.99528,0.0989487,0.17429,0.00461229
-554.89,0.887356,0.0363703,6,127,0,557.134,2.16102,0.0822832,0.196829,0.00583063,50.9548,4.41946,40.8083,29.5444,17.888,11.5395,8.07932,4.27636,3.82509,3.00505,1.68699,0.947052,0.398351,0.223627,0.125542,0.0528047,0.0124692,0.00123864,9.76769,20.588,31.7297,37.7311,40.9354,44.0356,43.3276,34.0657,19.124,10.7359,4.51576,2.53508,1.42316,0.598611,0.14135,0.014039,8.07932,3.00505,1.68699,0.947052,0.398351,0.223627,0.125542,0.0528047,0.0124692,0.00123864,40.9354,34.0657,19.124,10.7359,4.51576,2.53508,1.42316,0.598611,0.14135,0.014039,50.9548,0,2.16102,0.0822832,0.196829,0.00583063
-553.719,0.998352,0.0363703,6,63,0,555.213,2.13693,0.0856424,0.203317,0.00605775,49.4237,4.35104,39.666,28.8141,17.5517,11.3946,8.02589,4.29574,3.83993,2.97264,1.61094,0.873008,0.348278,0.188741,0.102284,0.040805,0.00882156,0.000761047,9.37485,19.7776,30.5168,36.3196,39.4264,42.4351,41.7016,32.3089,17.509,9.48854,3.78536,2.05137,1.11169,0.443497,0.0958821,0.00826953,8.02589,2.97264,1.61094,0.873008,0.348278,0.188741,0.102284,0.040805,0.00882156,0.000761047,39.4264,32.3089,17.509,9.48854,3.78536,2.05137,1.11169,0.443497,0.0958821,0.00826953,49.4237,0,2.13693,0.0856424,0.203317,0.00605775
